,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,target
3153,-392.381,58.804165,3.9889808,7.5842986,-4.4437995,4.0574613,-21.019424,6.0018,-23.62053,4.6025805,-15.5383,-5.5916567,-6.0438857,2.511699,-4.983439,7.584455,-3.7790482,14.44925,-3.8027267,2.1335604,0.90758395,4.755941,-0.54872155,3.8775015,0.3518474,5.4743915,-0.8645004,5.32043,-1.9776781,3.8727314,6
3154,-496.82745,99.46481,19.813555,5.508861,-9.911106,4.716532,-20.41516,5.851685,-21.040321,-2.3913102,-9.317925,-6.4371877,-4.9836087,-0.47542503,-1.8089948,1.3654996,4.070648,9.258017,4.0128484,-1.4673239,-0.02724505,-2.2845082,1.3569242,5.4512515,1.0477383,5.241105,0.93549967,6.074739,3.1547456,0.282905,6
3155,-409.1048,76.82,15.425481,9.961576,8.876236,1.4631754,-14.055213,5.162993,-23.200287,-2.1310127,-23.889095,-5.1986966,-9.108481,-1.4081889,-8.161806,3.8548596,-3.5917697,14.109863,2.946342,4.634612,-0.9389685,4.8136997,-2.4925282,5.5396585,-1.7358243,3.4238322,-0.88404983,5.6785727,-0.7085127,2.3916018,6
3156,-407.25867,89.6401,-7.2874475,-8.175302,-0.15735424,-0.042101137,-19.125677,5.588398,-24.124056,-4.0368166,-20.266565,-4.3473887,-8.510317,-1.0555207,-6.047164,7.0800943,-5.289717,14.902775,0.7309204,7.023011,3.5205724,5.0059366,-5.782696,5.289733,-4.057411,4.629517,-3.079314,4.431866,-1.6434464,3.539445,6
3157,-423.91125,72.57886,-2.8244936,11.216939,-0.13410744,-1.5287592,-26.358908,9.352826,-22.86285,0.765125,-18.421154,-0.44416767,-2.7179286,-0.89226884,0.38613752,5.130293,1.7524114,13.500739,1.5401113,0.78839785,-0.50936973,2.9546685,-2.2734883,4.49389,-3.2723162,8.429166,2.2700408,11.694528,5.4429307,8.976919,6
3158,-418.13654,80.25247,-3.4187925,-2.0125422,-6.9962654,4.232088,-28.250965,5.2516155,-25.997545,1.9965353,-22.191628,-0.9145054,-5.9164844,0.3260173,-3.5439687,5.4242725,-4.2273526,12.318151,-0.017629288,4.2737727,2.9790866,3.304919,-1.7306324,7.507154,-5.4342995,3.7124443,1.0215927,5.770174,-1.7397448,4.168765,6
3159,-415.921,108.824776,10.06123,-0.868582,-2.4194775,-1.889965,-21.123775,1.0873322,-29.228212,5.210569,-26.070099,-4.1658,-8.42978,-1.8536437,-8.548916,0.5394155,-6.0093503,13.344512,-1.7424655,2.220495,-1.5102386,2.3433087,-2.892829,3.515602,-6.115429,4.037203,-5.536203,3.6390033,-0.3182139,2.9252923,6
3160,-426.0704,79.111336,-8.147905,-0.6677287,-2.084534,-2.4563563,-22.800678,9.042715,-19.734735,4.215613,-22.866491,-1.9156122,-4.3087897,0.73662204,-2.4322753,1.2547104,-1.0338657,14.986698,-3.126573,1.3543121,3.8419807,5.6160455,0.3702291,3.031547,-1.4678333,5.637739,-2.8497226,7.8932424,2.2552497,8.174557,6
3161,-434.35565,71.19703,12.313149,17.108622,0.007440016,2.3140314,-15.232544,12.071912,-26.130623,-2.7117448,-22.614012,-5.1521254,-9.203709,1.7912831,-6.1745667,7.921207,-3.805105,12.851623,-1.5946355,2.3955681,0.6119238,5.177573,-2.664951,4.537087,-2.099706,5.015925,-2.051605,3.78982,-0.9632169,5.0127225,6
3162,-395.8063,88.07348,20.719189,2.65165,-11.002519,0.7968841,-8.979074,2.4199717,-25.578552,-3.2510405,-18.081877,-7.802544,-7.558871,2.2847047,-1.9806314,1.8619819,-1.796449,9.364782,0.965925,1.6577249,-0.06442936,6.4121785,-3.5426893,5.0675564,-3.4561043,3.401302,-2.457552,4.4563546,-2.0111785,1.3866006,6
3163,-399.79025,90.77674,12.506843,-0.41037324,-9.406253,-0.5524776,-18.629456,5.30465,-22.523228,-0.22604673,-17.905458,-9.377027,-4.6714077,1.7936448,-8.889103,4.4789333,-6.645397,10.731042,-1.6608682,0.75821143,2.6253178,0.8228913,-0.49053705,4.6324897,-3.2293339,3.1329591,-2.3502681,3.098533,-0.8953414,0.7918623,6
3164,-390.16718,89.462234,0.14815216,7.9946327,0.6196302,-3.6778984,-22.890095,8.571337,-26.338903,-4.5404043,-23.629946,-8.486211,-7.955954,-0.53554964,-8.782633,4.5458565,-7.999111,13.917256,-4.7716517,4.3550987,-2.9063346,5.045905,-3.8398983,2.7861004,-3.7423313,2.2880306,-5.0217996,3.551485,-3.7196953,1.379393,6
3165,-397.4271,72.65719,4.256431,2.450817,-5.035981,4.215524,-23.775625,4.6986446,-19.884502,7.0101514,-20.193243,-2.2402291,-7.552234,4.855973,-7.6910954,1.8360845,-6.141083,16.452171,-3.7669532,3.8446536,1.3276234,4.631818,-3.4494834,6.2709417,-3.8608801,6.7058187,-0.5665635,7.6809173,0.94606847,5.513806,6
3166,-472.20947,101.28363,-20.709417,3.364002,-3.5549111,10.261422,-24.514357,5.584422,-18.653414,4.1616464,-11.021421,-0.14860256,-3.106227,4.043093,-3.119704,-0.7207764,-0.033505727,13.454736,4.2535453,0.59382766,3.8179734,-1.2620896,-0.16313414,4.93032,-0.09464349,5.663321,0.28135848,5.9424767,3.7632296,2.795286,6
3167,-441.73566,91.80194,15.570754,3.464432,1.343469,1.7365713,-11.420214,5.3442044,-23.108633,7.159024,-18.922352,2.7512228,-6.0861335,4.5895247,-4.5581927,6.75197,-4.632676,13.161539,-2.2614758,3.2512367,0.96960306,6.0744925,-4.044967,6.60233,-2.2749972,5.7290688,-2.2304616,4.588529,-1.6484996,5.8699207,6
3168,-417.0342,72.58458,7.668849,2.7052708,-16.18134,2.1443758,-18.44334,6.5172253,-22.444866,4.8481817,-15.578193,-2.8118875,-1.0744612,3.462456,-5.7790155,5.198733,-6.6002574,16.020298,-4.4228516,4.137927,1.5688121,4.6064644,-2.2167523,8.489576,-1.8784276,3.513084,0.6033456,4.750418,-1.1156243,6.66729,6
3169,-406.4596,102.01824,10.726087,-3.7402377,-20.261143,1.9391975,-16.966175,7.8321834,-21.44267,-0.3376557,-18.516872,-4.6724443,-8.703902,3.3298504,-8.24641,4.308364,-5.497394,11.556727,1.7056715,-0.7143616,0.6174271,0.79262245,-4.7985153,5.5391903,-3.0458293,2.803079,0.6879402,3.9690833,0.1698282,3.8046603,6
3170,-440.75513,85.987755,6.0281606,5.3567953,-3.4890184,6.0733833,-12.84545,6.665084,-24.54757,3.3387902,-19.43323,-2.5701685,-3.1528277,1.6929744,-5.9461174,4.9880557,-6.567337,10.401732,-1.9399713,1.4713064,3.1750476,4.6353345,-4.851705,8.828326,-2.2596903,7.548919,-0.44732606,4.3714356,-1.1063441,3.9079058,6
3171,-402.70084,69.66018,3.265394,3.207781,2.5718498,-0.35471782,-22.19776,5.957336,-24.24978,3.538766,-20.768272,-3.3912606,-4.082925,2.330732,-7.6592774,3.697154,-5.730779,13.981816,-2.972569,4.254686,0.9340261,0.5352076,-1.4018158,4.986329,-3.8657155,5.218595,-2.4540222,1.9976034,-0.66748554,3.8698585,6
3172,-413.47955,80.71355,10.086732,-5.598928,-7.7275386,8.9398,-11.108572,6.612638,-23.627552,2.2451124,-16.774971,-3.8709314,-3.237631,1.952591,-7.6961446,3.6558037,-6.645746,14.294692,-0.8421334,4.6727552,2.4578903,0.63295937,-4.8061047,6.794354,-1.7832438,4.30784,-2.5381894,3.0129213,-0.84125555,4.0698485,6
3173,-427.77887,79.01933,15.358174,-3.8753846,0.56304014,3.0997305,-10.791258,7.0407305,-26.24395,3.6709259,-25.65239,-1.3771031,-9.096703,2.5678632,-2.1816297,4.050929,0.32869068,11.241644,1.5400593,5.651118,0.9913977,8.070849,-4.777013,4.2808375,-1.8409376,6.077384,-1.0340466,6.12815,-0.4845459,5.629082,6
3174,-425.57547,96.207855,22.187384,-11.168184,-12.332258,1.8498483,-13.793643,5.0211616,-27.955353,5.088209,-23.44009,-4.1865396,-11.191758,2.4509168,-4.124052,6.2867813,-5.55545,12.404476,-1.9698209,1.2192391,-2.2471805,3.2246819,-5.158687,5.1544137,-1.7761672,1.8122495,-2.031937,5.5755043,1.2179333,3.193242,6
3175,-426.40463,79.17193,-4.254625,-9.080219,-6.934652,6.840557,-13.549018,9.58091,-17.67857,-1.6092726,-12.650474,1.0118859,-1.2218143,0.53279144,-4.1383786,5.0935125,-0.624171,10.953247,2.1885793,-0.3681651,6.8443317,4.115289,-2.7093103,5.91565,-0.63275725,5.5352254,-0.75928473,7.6897483,4.178891,8.442584,6
3176,-398.17636,78.57292,7.7768826,5.007482,-1.9431524,3.8618908,-22.837479,7.6420984,-22.142607,-0.7935376,-20.705374,-5.817003,-6.8277626,5.993047,-3.7059133,8.476746,-3.225352,14.017939,-2.8324006,2.5357845,1.4299606,3.4340582,-2.143107,2.2775605,-2.035462,3.7736356,-0.8403026,5.876587,-0.11065743,3.827608,6
3177,-408.74817,74.15918,-3.2763765,7.7480145,4.305851,-1.3115773,-23.049793,8.585336,-20.656734,7.016851,-21.353174,5.149534,-3.306102,3.4033954,-6.182469,4.343573,-5.4499087,11.650781,-0.08519838,3.024298,1.0909714,2.7075217,-2.9437718,5.5385656,-2.2414079,3.0325828,-2.672036,4.4015737,-1.4600741,3.8487885,6
3178,-417.945,85.115654,-4.54955,-19.30551,-6.204662,6.316262,-16.26664,4.36427,-19.591389,6.1217494,-15.811842,-0.13726743,-4.411334,1.3408601,-2.0454714,6.8605566,-2.858178,15.067548,0.62366784,-0.25475484,2.6991289,4.3258905,-3.4928675,6.9826303,2.0399406,4.40423,1.6329546,7.548836,-1.0059675,3.8585846,6
3179,-404.50494,74.48542,-8.358172,4.7505345,1.5434648,-2.7391908,-22.980286,6.592235,-18.403196,4.17721,-21.553823,-0.52757293,-4.6422358,3.6868038,-0.96760076,9.324668,0.42314002,13.408335,-0.8372653,4.1806283,5.3452563,6.836116,-2.7658753,5.5326653,0.20825164,4.931682,1.6177747,5.188711,0.9769969,1.981623,6
3180,-454.6744,85.417915,20.603458,12.732089,6.2189364,0.24444078,-10.263379,1.1088985,-22.202026,2.012552,-20.759249,-3.2695754,-4.997291,0.86710376,-4.1757035,0.27404764,-3.0931885,10.105998,1.3533715,4.821213,1.4340014,4.7819896,-3.196194,3.8862748,-0.44963518,2.0368583,-4.1203556,3.517272,-2.313421,3.5570664,6
3181,-412.6322,89.13961,-0.72756106,-1.1856341,-2.2182798,-0.7840361,-25.778135,8.976284,-24.738346,-1.289541,-21.943272,-4.0691857,-7.0325394,-1.0301288,-2.8799715,4.856378,-0.7489577,12.780291,1.7856328,1.836734,1.1729705,2.8825314,-3.1848238,2.5077252,-3.2549987,3.976751,-2.3310795,3.4265635,0.7154775,5.867132,6
3182,-405.80795,80.463394,-8.832485,-9.5447235,-8.893711,3.4092016,-18.971895,10.3359,-21.893217,8.277664,-18.829607,0.001146505,-7.6178265,1.4888009,-5.2968216,5.5340166,-1.9588895,14.325796,-0.437737,-1.6531856,2.938796,3.3419669,-3.495421,3.5077546,-2.7890854,4.6222124,-3.3922586,7.8592677,-0.2419641,6.251213,6
3183,-423.1737,88.2733,5.145076,2.213792,2.0367029,-0.10647734,-18.326546,1.8219042,-25.317581,0.91126376,-22.561426,-2.4886303,-3.3075418,2.9472175,-3.2741456,6.218868,-5.4696918,10.414579,-5.768172,0.20000485,0.3486807,-0.33360767,-2.3080583,7.3628626,-1.3996984,4.7683897,-2.275022,5.252394,1.3298594,3.2712464,6
3184,-391.64572,52.32676,12.43058,19.54814,-5.8383636,9.649508,-17.856379,7.851729,-19.207766,-2.8343918,-20.652626,-2.869565,-10.4649105,5.6027074,-5.65202,3.248515,-5.8757844,16.69974,-0.14520596,9.037292,0.53951824,5.981062,-3.2894537,7.2376933,-1.8336945,3.7213254,-0.7485242,5.138881,-0.05668773,3.8417666,6
3185,-418.5783,92.71494,11.413221,-21.117237,-10.8364105,7.8723025,-13.477358,0.53754246,-14.230753,-1.8146594,-13.433814,-0.72918046,-2.508761,7.1142,-1.4586462,5.397567,1.1175289,10.182518,3.535355,-1.2612567,2.6525643,4.6610146,-1.7844985,6.74989,-1.3224874,1.1616346,0.029082002,3.528765,1.4399323,6.228529,6
3186,-428.91513,94.96403,11.548126,4.307787,-1.8055958,4.812291,-15.659216,7.105006,-21.394596,-3.7341876,-19.600422,-3.403794,-11.817464,2.6384473,-7.179761,3.2665799,-6.268434,9.958255,0.41117057,-0.42262727,-0.50809574,2.738535,-6.4263563,3.054031,-4.041086,2.4023774,-2.5155425,0.56712884,-3.5150018,2.7836428,6
3187,-427.28143,111.20654,17.491226,-9.27798,-7.1378646,2.0139477,-17.419746,4.340011,-27.783558,6.8593025,-20.481455,-2.2805486,-6.1012654,3.5919108,-6.7508473,1.2119924,-5.014073,7.9529305,-0.17427957,0.5848424,2.778754,4.4421206,-0.4430117,5.2208934,-2.720439,6.1364036,-1.1781679,5.3861957,-2.7601473,2.131698,6
3188,-387.64282,92.86163,-18.559885,-5.0606213,-7.7325234,2.4510922,-19.390682,12.127251,-19.831795,6.8037786,-19.76587,0.13399188,-7.0812883,2.9183142,-5.0997043,2.0281281,-7.7227664,13.817857,-4.3959546,4.584888,0.7211762,6.195178,-4.4221454,5.795681,-4.1164145,4.617509,-4.1517324,4.134007,-0.45860294,5.550929,6
3189,-385.68268,67.78338,4.5011663,0.66135263,-4.306108,9.369549,-20.278492,9.800361,-24.360361,10.496701,-18.299288,1.6334593,-7.332362,6.6798725,-5.9240394,6.094468,-6.899269,12.966719,-0.707895,4.0600357,1.1552,5.338204,-3.9765108,5.7551847,-2.9448152,3.7779553,-1.9063087,5.031095,-0.69186956,5.300627,6
3190,-402.52225,84.38375,8.1964245,-13.064637,-14.589611,13.220165,-19.852478,3.689605,-23.74608,5.3301725,-19.436592,-1.0120502,-7.246296,5.4975314,-8.158313,8.396649,-7.740378,13.359894,-1.6993176,0.5918164,-0.7918739,3.8618877,-5.230716,9.963388,-4.644122,3.5804124,-2.0954401,5.014934,-1.3558322,5.684005,6
3191,-364.66095,72.11826,1.9120412,-2.2475533,1.0137358,2.3464572,-15.442925,4.768808,-9.61477,-1.2878556,-12.310989,-7.1580334,-2.3089714,1.4017507,-1.579713,-1.7764415,-0.21223901,9.193377,0.35818344,-1.3056356,3.9074552,2.2682526,0.3581342,2.7897441,-1.2227018,-1.6637741,0.728603,2.2401395,1.9558797,2.656728,6
3192,-497.9221,100.01708,-3.4035146,-2.7597098,-3.9703386,12.773415,-22.17443,2.3441944,-18.767084,3.5919278,-8.700742,-2.940662,-3.003489,1.8617656,-4.4144545,3.335775,1.3321297,11.228145,6.9940276,-3.5191026,2.4230163,0.15874523,1.9256798,6.228782,-1.2453178,2.5548038,0.93980646,5.0949087,1.9965571,5.812714,6
3193,-409.23697,86.76007,20.638933,-0.02683634,-25.542019,-7.9207053,-16.334902,3.0366037,-18.096535,-1.263731,-6.977353,-5.5466623,-3.0621464,4.113473,-3.8148963,3.078134,1.7218184,8.374512,2.9490733,3.0091352,4.080437,0.66297615,-3.8344073,6.7076335,-0.12185251,4.0945797,3.9946623,1.8872317,2.471275,2.391489,6
3194,-427.15594,79.01266,13.712845,2.5660655,-3.9779222,-4.1629863,-12.431101,6.7677355,-23.330769,5.1735907,-17.528631,-3.5422792,-7.3571005,2.5465512,-8.160497,4.5175204,-2.9718766,12.170094,-0.51876277,2.3573086,0.19775578,2.0419338,-0.7238049,3.0933695,-3.4506428,3.4827094,-2.175321,4.055172,-1.0513036,2.67399,6
3195,-406.47763,81.975624,2.9645154,11.435142,-0.9270143,-1.0535096,-19.077282,4.064672,-16.475939,-8.029784,-15.4060545,-6.3101134,-5.2192135,0.12834774,-5.934592,3.795532,-2.5429804,9.501784,3.9986346,2.3351824,0.9272722,3.6408951,-4.3058,6.238489,-1.9700439,1.2118562,-2.181002,-0.53574437,1.450068,4.1499906,6
3196,-432.57944,91.41237,10.309109,-1.1184254,-8.115268,2.9901745,-12.184643,9.590412,-22.628263,7.236383,-15.13939,0.40671808,-6.306952,6.7885656,-7.2538986,8.489853,-5.3282523,11.90772,1.5730443,-0.54786587,-1.3980409,4.442017,-3.3006876,3.840121,-2.0984755,4.6505237,-1.7744728,6.0764685,-2.575244,4.406959,6
3197,-403.3478,94.65343,10.165667,-11.22347,-9.64573,2.5986805,-12.699724,5.697402,-24.365343,2.4046617,-18.134562,-3.6908376,-8.908819,3.6593597,-7.0325527,5.5754304,-2.9880042,9.9379635,0.62675226,-0.713136,2.875502,1.5592029,-2.2568471,4.529611,-3.400518,1.9712666,-2.2159684,1.8341669,-2.295774,2.2190838,6
3198,-426.3097,90.09791,2.0428116,2.4302635,1.0641363,6.37307,-17.474695,4.5051403,-21.089083,0.38652948,-15.840623,-4.82032,-8.149957,2.281903,-11.285879,1.5483546,-6.7670836,10.816438,-0.29111993,2.4660537,4.167748,4.750559,-2.817204,4.373126,-2.7652605,4.764157,-1.2354604,4.937541,-1.4544177,5.8354897,6
3199,-413.53745,80.39488,9.787836,2.641005,-11.799761,-2.7498896,-14.412651,6.564213,-24.109356,1.3341005,-19.298096,-5.4400187,-7.073228,2.3715272,-3.74236,5.751469,-1.6203742,9.012539,0.40787444,2.3917346,4.440775,5.7291384,-1.0412354,6.158268,-2.6088932,3.7913356,-0.675238,5.4569387,3.8908215,2.4541104,6
3200,-372.86792,90.737305,-7.4861083,13.147787,-17.402124,4.611853,-15.115817,-19.197865,-12.772457,-1.5324111,-13.651758,3.5194266,-13.74733,7.729403,-9.392234,1.7211809,3.0874732,1.5426297,1.8499043,0.5347071,-6.9398837,-0.68676585,-8.079931,4.6012597,-2.0100083,0.15550208,1.6891326,-0.57074255,1.4101815,1.8202398,5
3201,-406.20367,45.913727,-13.714411,22.944118,-19.414833,12.169564,-17.017792,-1.3937086,-13.695071,8.361325,-14.005972,3.7499382,-9.840914,5.7465158,-3.9731982,-2.3018563,-4.81964,4.616189,-9.2249975,3.3063946,-3.8638618,0.99483633,-0.3606881,2.6703334,-1.7166415,1.6318017,-0.97340643,4.322132,1.4899054,6.0983086,5
3202,-402.30536,89.08779,-21.346527,15.431089,-13.046759,7.4468374,-10.838783,-7.7768035,-15.163213,7.533253,-15.0648365,5.4273124,-9.318124,2.4078124,-1.7708142,-2.8610058,-4.8959794,2.5908523,-10.085966,1.9702775,-5.8731804,-2.4517562,-3.1187177,1.9003358,-2.1944385,-0.3195102,-1.4896027,3.2180896,4.1288304,7.9088492,5
3203,-407.3507,46.662308,-9.903172,22.042797,-11.055285,1.8549997,-18.206429,-1.8620366,-13.85133,4.6264544,-11.755913,6.407277,-7.5527544,5.2606916,-3.0012527,-2.1456926,-0.1403907,6.9616666,-4.453292,6.559542,-3.8814678,-1.6265222,-2.874403,3.0277374,1.8005788,6.5289636,3.3097293,7.664197,3.724803,1.5135399,5
3204,-402.5069,95.191284,-1.1529338,9.000146,-16.188559,13.910069,-16.269419,-22.490396,-12.451288,-2.3397982,-12.266714,4.76063,-15.5355625,3.0135207,-6.564528,-2.6225216,-1.6759623,-2.2731164,-2.0249112,0.21041931,-2.4839025,-0.41099945,-6.030328,2.3353848,-5.889978,-0.5661357,-0.7033013,-0.77483034,2.7029502,3.4953685,5
3205,-378.24127,68.59187,-4.39211,8.287671,-12.918317,5.1672654,-14.629771,-2.5093706,-13.342719,5.3785114,-11.521863,0.6534299,-5.953277,2.619519,-5.9270926,-3.099163,-2.3245616,4.705539,-3.3394208,4.0849113,-1.8240143,-2.705233,-2.2101455,-0.98215336,-0.24546014,1.974117,2.2792487,4.1205077,1.0424727,2.7495735,5
3206,-407.9624,102.89043,-1.1738056,16.045786,-27.10946,9.674019,-12.537756,-13.795979,-12.5282,2.7314975,-15.004179,2.680922,-13.47416,5.3571124,-12.93037,-0.059277885,-3.86004,-5.191819,-3.144738,-1.7160999,-2.4522398,-1.1110326,-4.9942946,0.109765865,-4.532281,-0.7368748,-1.7838442,0.40418926,1.024448,4.394764,5
3207,-393.8421,75.61238,-12.838988,11.178476,-9.616811,1.7445796,-13.262003,-3.0955076,-13.290199,4.8033295,-11.864275,1.3010802,-9.503908,4.5093865,-3.1935031,-2.518076,-0.7535578,3.6846714,-0.499426,8.548271,-2.6735818,0.82739025,-6.4477663,1.696723,1.8130671,0.30705735,0.7509369,0.3591474,0.8734186,2.401533,5
3208,-419.85107,69.10727,-8.713612,26.292316,-11.942211,0.26041713,-22.220095,-5.0212746,-11.958839,4.6652145,-14.932328,13.059768,-8.219651,4.562981,-6.4292846,-2.709892,-2.2429132,2.9713433,-11.977824,2.8991976,-5.9026184,0.88561034,-2.7094524,3.6347644,-2.0968902,2.5336742,-3.3185074,3.5566337,2.6725955,6.56663,5
3209,-410.8942,58.638897,-12.440472,13.062943,-10.879758,8.333615,-15.860716,-2.756595,-12.153669,8.514747,-13.495042,7.6837177,-12.230567,5.8385673,-4.232809,-1.1198874,-1.9227384,2.3602526,-8.9570875,2.7905333,-6.337722,-0.53681916,0.50566703,3.3478816,-2.0701644,1.698587,-5.504992,4.115269,-0.91196084,6.1159916,5
3210,-377.33905,95.20376,-17.698402,14.219857,-27.049189,5.9429393,-4.6819286,-18.045788,-11.488823,1.829045,-18.199497,8.284311,-10.272757,4.067692,-10.738073,-1.2912871,-2.7339594,-3.4027603,-1.1400586,-3.145114,-7.472601,0.50896,-7.365023,2.309689,-1.4383769,-1.2836337,-1.7279543,1.2870365,0.45954704,5.1390595,5
3211,-400.5373,80.85609,-3.6158676,1.7794038,-20.857744,6.767755,-16.483929,-11.47511,-10.993326,5.3677535,-14.086979,8.6442175,-13.057038,4.634454,-6.934412,-2.204373,2.7965765,0.29808763,-0.94293094,-0.0014044888,-3.5613885,3.7550187,-1.2762256,5.0315413,0.24077925,0.008693754,-2.648794,-0.0024272439,-2.3710163,3.4135835,5
3212,-401.54974,75.446625,-12.670359,26.53765,-8.672426,0.93692076,-20.731857,-8.304703,-9.589358,6.505397,-16.775888,7.0428414,-8.042672,1.5635031,-5.822502,-8.793865,-1.0987403,-0.7669105,-9.87493,3.7454028,-4.3729477,-0.38487947,-2.171641,1.6703851,-4.1453133,-0.1793219,-2.3153381,-0.37090668,1.6146945,2.1859367,5
3213,-384.2056,63.94726,-15.894855,33.91186,-14.42608,-7.2242384,-19.367376,-3.5182207,-11.108099,1.8761015,-14.220804,10.871895,-8.181634,3.8930776,-6.5190845,-3.4378865,-0.4963941,-4.9464054,-9.142302,6.292631,-7.9090605,0.7447741,-0.2901726,2.0233574,-1.5901644,-0.85988486,1.9878848,5.442244,4.1964283,5.958884,5
3214,-394.59308,59.682556,-7.999959,34.943233,-9.958214,-5.1649384,-19.44729,-4.8369985,-14.031066,0.41725996,-14.38566,9.680469,-14.172409,5.106126,-3.432174,-1.9370362,-2.4515913,-0.10988331,-6.017799,4.7109976,-4.018488,1.4314212,-2.3078315,0.9392542,-4.5084176,0.4177725,-2.7789469,1.8226959,0.34745264,2.1125667,5
3215,-376.07413,89.60386,-4.434262,12.383385,-20.425028,-0.25484726,-7.244069,-14.693018,-11.517417,7.992992,-13.088231,4.2047186,-8.183248,4.9221215,-6.422107,3.2203085,3.2497947,-0.58465856,-1.4877555,0.5889554,-5.5615606,1.0527629,-4.370486,0.24648833,2.1946697,5.7462387,2.5222995,4.3254294,-0.23637953,2.9617553,5
3216,-402.03244,74.89629,-3.2989323,16.010437,-14.175837,8.404367,-14.491184,1.2161462,-13.40535,4.860995,-7.725461,3.98106,-3.2844064,2.0277221,-9.242992,-0.34024045,-3.8469036,3.718459,-9.252134,-1.550657,-4.4840546,-0.6705216,-2.0272214,6.285811,-2.8668256,1.9172974,-1.4274008,4.1613226,2.6623366,5.4879293,5
3217,-400.8892,81.60614,-7.734505,13.676042,-14.965799,7.935621,-11.955277,-12.441251,-11.388353,3.3341296,-10.036769,1.797156,-10.312737,5.566337,-9.957357,-0.7388535,1.8706071,0.18020178,-1.0484807,1.0466819,-5.1922417,-1.9842198,-5.215755,0.580448,-2.352363,-0.40703496,-0.37334782,1.5327235,1.1980696,3.773915,5
3218,-388.50214,46.53347,10.819981,23.909822,-13.931819,1.6020067,-15.493539,-2.7277322,-15.544653,2.8350022,-11.946045,9.632232,-6.59166,4.1015205,-2.8097708,-0.77901113,-4.506183,5.362158,-8.187502,3.8286347,-3.1742136,2.302859,-1.699252,5.8121605,0.08712252,2.7948887,-0.0012298723,2.63505,-0.9590756,-0.22416149,5
3219,-371.96774,87.142494,-5.3974223,8.221096,-25.914892,-0.13758792,-13.796559,-9.617399,-11.692871,2.7048018,-14.857338,2.4356282,-14.727051,7.9941998,-8.853805,-4.359265,5.9705334,-1.7791737,1.0735124,1.8899972,-5.418863,-3.406261,-5.2901754,3.443361,-3.0674536,0.88008523,1.1963906,1.5019654,2.487871,1.4849089,5
3220,-425.86673,80.98036,-5.23699,26.011934,-11.103728,0.5290084,-15.783522,-10.732652,-14.958245,-2.500291,-16.349281,4.3154716,-10.700328,2.8077803,-2.380949,-2.767748,-5.058953,4.8623533,-6.7776756,2.343912,-7.1591926,1.2245796,-6.1055875,3.307292,-3.608794,2.5533693,-1.6541052,3.48232,2.117603,3.5472445,5
3221,-424.73688,74.41934,0.2713009,20.783194,-14.240427,0.6357228,-12.732849,-0.2600478,-12.909001,3.1860638,-14.478661,8.292069,-3.5100024,5.336313,-5.1684017,-2.1648333,-5.311482,5.2469845,-6.5136976,1.5519795,-0.6689656,1.0061908,-3.1864893,5.224561,-0.34930733,5.442561,2.4574292,6.0747094,1.4186988,2.5964265,5
